3900221,長野県,松本市,,里山辺
3900222,長野県,松本市,,入山辺
3900301,長野県,松本市,,稲倉
3900302,長野県,松本市,,三才山
3900303,長野県,松本市,,浅間温泉
3900304,長野県,松本市,,大村
3900305,長野県,松本市,,惣社
3900306,長野県,松本市,,南浅間
3900311,長野県,松本市,,水汲
3900312,長野県,松本市,,岡田松岡
3900313,長野県,松本市,,岡田下岡田
3900314,長野県,松本市,,岡田伊深
3900315,長野県,松本市,,岡田町
3900316,長野県,松本市,,原
3900317,長野県,松本市,,洞
3900801,長野県,松本市,,美須々
3900802,長野県,松本市,,旭
3900803,長野県,松本市,,元町
3900804,長野県,松本市,,横田
3900805,長野県,松本市,,清水
3900806,長野県,松本市,,女鳥羽
3900807,長野県,松本市,,城東
3900811,長野県,松本市,,中央
3900812,長野県,松本市,,県
3900813,長野県,松本市,,埋橋
3900814,長野県,松本市,,本庄
3900815,長野県,松本市,,深志
3900816,長野県,松本市,,中条
3900817,長野県,松本市,,巾上
3900821,長野県,松本市,,筑摩
3900822,長野県,松本市,,神田
3900823,長野県,松本市,,中山
3900824,長野県,松本市,,中山台
3900825,長野県,松本市,,並柳
3900826,長野県,松本市,,出川町
3900827,長野県,松本市,,出川
3900828,長野県,松本市,,庄内
3900831,長野県,松本市,,井川城
3900832,長野県,松本市,,南松本
3900833,長野県,松本市,,双葉
3900834,長野県,松本市,,高宮中
3900835,長野県,松本市,,高宮東
3900836,長野県,松本市,,高宮北
3900837,長野県,松本市,,鎌田
3900841,長野県,松本市,,渚
3900842,長野県,松本市,,征矢野
3900843,長野県,松本市,,高宮南
3900844,長野県,松本市,,高宮西
3900845,長野県,松本市,,石芝
3900846,長野県,松本市,,南原
3900847,長野県,松本市,,笹部
3900848,長野県,松本市,,両島
3900851,長野県,松本市,,島内
3900852,長野県,松本市,,島立
3900861,長野県,松本市,,蟻ケ崎
3900862,長野県,松本市,,宮渕
3900863,長野県,松本市,,白板
3900864,長野県,松本市,,宮渕本村
3900865,長野県,松本市,,新橋
3900866,長野県,松本市,,城山
3900867,長野県,松本市,,蟻ケ崎台
3900871,長野県,松本市,,桐
3900872,長野県,松本市,,北深志
3900873,長野県,松本市,,丸の内
3900874,長野県,松本市,,大手
3900875,長野県,松本市,,城西
3900876,長野県,松本市,,開智
3900877,長野県,松本市,,沢村
3901100,長野県,東筑摩郡,朝日村,
3901101,長野県,東筑摩郡,朝日村,西洗馬
3901102,長野県,東筑摩郡,朝日村,小野沢
3901103,長野県,東筑摩郡,朝日村,針尾
3901104,長野県,東筑摩郡,朝日村,古見
3901131,長野県,松本市,,今井
3901132,長野県,松本市,,空港東
3901181,長野県,松本市,,大字今井7155-28
3901182,長野県,松本市,,大字今井1535
3901183,長野県,松本市,,大字今井7160
3901185,長野県,松本市,,大字今井7110-80
3901186,長野県,松本市,,大字今井松本道7110-48
3901187,長野県,松本市,,大字今井7250
3901188,長野県,東筑摩郡,朝日村,大字古見1555-1
3901189,長野県,松本市,,大字今井7155-55
3901193,長野県,東筑摩郡,朝日村,大字小野沢250
3901197,長野県,松本市,,大字今井6955
